,Date,Open,High,Low,Close,Adj Close,Volume,log,log_diff
1462,2019-11-13,56.790000915527344,57.52999877929688,56.20000076293945,57.119998931884766,57.119998931884766,547635,4.045154299331832,0.005617987036758976
1463,2019-11-14,57.38999938964844,57.790000915527344,56.630001068115234,56.77000045776367,56.77000045776367,516832,4.039008025246114,-0.0061462740857187725
1464,2019-11-15,56.90999984741211,57.970001220703125,56.43000030517578,57.720001220703125,57.720001220703125,375993,4.055603755054372,0.016595729808258852
1465,2019-11-18,57.880001068115234,58.09000015258789,56.54999923706055,57.04999923706055,57.04999923706055,159328,4.043928062934913,-0.011675692119459846
1466,2019-11-19,56.900001525878906,57.11000061035156,55.040000915527344,55.209999084472656,55.209999084472656,121214,4.011144079713317,-0.032783983221595925
1467,2019-11-20,55.15999984741211,57.25,54.7599983215332,57.11000061035156,57.11000061035156,674891,4.044979243364069,0.03383516365075234
1468,2019-11-21,57.0,58.66999816894531,56.59999847412109,58.58000183105469,58.58000183105469,593533,4.070393372656922,0.02541412929285336
1469,2019-11-22,58.310001373291016,58.7400016784668,57.5,57.77000045776367,57.77000045776367,508244,4.056469617717074,-0.013923754939848543
1470,2019-11-25,57.91999816894531,58.150001525878906,57.209999084472656,58.0099983215332,58.0099983215332,420642,4.0606153805438785,0.0041457628268046776
1471,2019-11-26,57.91999816894531,58.560001373291016,57.7599983215332,58.40999984741211,58.40999984741211,443816,4.067487105439859,0.0068717248959808686
1472,2019-11-27,58.27000045776367,58.68000030517578,57.5099983215332,58.11000061035156,58.11000061035156,454256,4.062337776590397,-0.00514932884946262
1473,2019-11-29,58.130001068115234,58.29999923706055,55.02000045776367,55.16999816894531,55.16999816894531,718724,4.010419294095021,-0.051918482495375784
1474,2019-12-02,55.470001220703125,56.66999816894531,55.41999816894531,55.959999084472656,55.959999084472656,616423,4.024637133436892,0.014217839341871041
1475,2019-12-03,55.959999084472656,56.79999923706055,55.34999847412109,56.09999847412109,56.09999847412109,560554,4.027135785329382,0.0024986518924903223
1476,2019-12-04,56.43000030517578,58.65999984741211,56.27999877929688,58.43000030517578,58.43000030517578,760541,4.067829461789275,0.040693676459892636
1477,2019-12-05,58.36000061035156,59.119998931884766,58.09999847412109,58.43000030517578,58.43000030517578,649461,4.067829461789275,0.0
1478,2019-12-06,58.31999969482422,59.84999847412109,57.70000076293945,59.20000076293945,59.20000076293945,679609,4.080921554777451,0.013092092988175708
1479,2019-12-09,59.11000061035156,59.25,58.22999954223633,59.02000045776367,59.02000045776367,511561,4.07787637727087,-0.0030451775065802877
1480,2019-12-10,58.91999816894531,59.52000045776367,58.52000045776367,59.2400016784668,59.2400016784668,566822,4.081597017732933,0.003720640462062441
1481,2019-12-11,59.060001373291016,59.220001220703125,58.11000061035156,58.7599983215332,58.7599983215332,589650,4.073461322740891,-0.00813569499204192
1482,2019-12-12,58.880001068115234,59.720001220703125,58.75,59.18000030517578,59.18000030517578,530851,4.080583652128802,0.0071223293879114635
1483,2019-12-13,59.36000061035156,60.47999954223633,59.27000045776367,60.06999969482422,60.06999969482422,512288,4.095510543781734,0.014926891652931928
1484,2019-12-16,59.869998931884766,60.34000015258789,59.709999084472656,60.209999084472656,60.209999084472656,347395,4.097838436270787,0.00232789248905263
1485,2019-12-17,60.22999954223633,61.060001373291016,60.02999877929688,60.93999862670898,60.93999862670898,163744,4.109889751022429,0.012051314751642117
1486,2019-12-18,60.54999923706055,61.18000030517578,60.31999969482422,60.93000030517578,60.93000030517578,131071,4.109725669269032,-0.000164081753396772
1487,2019-12-19,60.86000061035156,61.470001220703125,60.790000915527344,61.220001220703125,61.220001220703125,426341,4.11447395345688,0.004748284187847673
1488,2019-12-20,61.11000061035156,61.20000076293945,60.02000045776367,60.43999862670898,60.43999862670898,552517,4.10165111468298,-0.012822838773900003
1489,2019-12-23,60.40999984741211,60.77000045776367,60.09999847412109,60.52000045776367,60.52000045776367,314711,4.102973896483997,0.001322781801016859
1490,2019-12-24,60.630001068115234,61.15999984741211,60.470001220703125,61.11000061035156,61.11000061035156,204535,4.112675528894576,0.009701632410579641
1491,2019-12-26,61.20000076293945,61.83000183105469,61.060001373291016,61.68000030517578,61.68000030517578,265091,4.121959734202801,0.009284205308224713
1492,2019-12-27,61.72999954223633,61.970001220703125,61.2400016784668,61.720001220703125,61.720001220703125,351899,4.12260804727304,0.0006483130702390483
1493,2019-12-30,61.709999084472656,62.34000015258789,61.09000015258789,61.68000030517578,61.68000030517578,427149,4.121959734202801,-0.0006483130702390483
1494,2019-12-31,61.68000030517578,61.880001068115234,60.630001068115234,61.060001373291016,61.060001373291016,494535,4.111857009797577,-0.010102724405224528
1495,2020-01-02,61.59999847412109,61.59999847412109,60.63999938964844,61.18000030517578,61.18000030517578,486873,4.11382034371092,0.001963333913343135
1496,2020-01-03,61.18000030517578,64.08999633789062,61.130001068115234,63.04999923706055,63.04999923706055,885861,4.143928050310382,0.030107706599462603
1497,2020-01-06,63.709999084472656,64.72000122070312,62.63999938964844,63.27000045776367,63.27000045776367,724236,4.147411290393875,0.003483240083492767
1498,2020-01-07,62.90999984741211,63.150001525878906,62.11000061035156,62.70000076293945,62.70000076293945,582649,4.138361459806968,-0.009049830586906893
1499,2020-01-08,62.84000015258789,65.6500015258789,59.150001525878906,59.61000061035156,59.61000061035156,1205710,4.087823355470915,-0.0505381043360531
1500,2020-01-09,59.9900016784668,60.310001373291016,58.65999984741211,59.560001373291016,59.560001373291016,750933,4.086984230873078,-0.000839124597836971
1501,2020-01-10,59.61000061035156,59.77999877929688,58.84999847412109,59.040000915527344,59.040000915527344,596186,4.078215195799117,-0.00876903507396154
1502,2020-01-13,59.040000915527344,59.27000045776367,57.90999984741211,58.08000183105469,58.08000183105469,584002,4.0618214020429635,-0.01639379375615313
1503,2020-01-14,58.02999877929688,58.720001220703125,57.720001220703125,58.22999954223633,58.22999954223633,507714,4.0644006779877255,0.0025792759447620384
1504,2020-01-15,58.20000076293945,58.36000061035156,57.36000061035156,57.810001373291016,57.810001373291016,433169,4.057161794849635,-0.007238883138090735
1505,2020-01-16,58.09999847412109,58.869998931884766,57.560001373291016,58.52000045776367,58.52000045776367,182871,4.069368583974269,0.012206789124634021
1506,2020-01-17,58.59000015258789,58.97999954223633,58.27000045776367,58.540000915527344,58.540000915527344,122561,4.069710296903086,0.0003417129288170173
1507,2020-01-21,59.16999816894531,59.72999954223633,57.68000030517578,58.34000015258789,58.34000015258789,648335,4.066287967055069,-0.003422329848016936
1508,2020-01-22,58.2599983215332,58.380001068115234,56.02999877929688,56.7400016784668,56.7400016784668,620119,4.038479458962425,-0.02780850809264379
1509,2020-01-23,56.11000061035156,56.27000045776367,54.77000045776367,55.59000015258789,55.59000015258789,703995,4.018003331710259,-0.02047612725216652
1510,2020-01-24,55.68999862670898,55.95000076293945,53.84999847412109,54.18999862670898,54.18999862670898,586195,3.992496364235874,-0.025506967474384634
1511,2020-01-27,53.70000076293945,53.709999084472656,52.130001068115234,53.13999938964844,53.13999938964844,712880,3.97292992884594,-0.019566435389934078
1512,2020-01-28,52.77000045776367,54.060001373291016,52.68000030517578,53.47999954223633,53.47999954223633,633963,3.9793077436742124,0.006377814828272488
1513,2020-01-29,53.970001220703125,54.369998931884766,52.810001373291016,53.33000183105469,53.33000183105469,624979,3.9764990589469313,-0.002808684727281019
1514,2020-01-30,53.09000015258789,53.20000076293945,51.65999984741211,52.13999938964844,52.13999938964844,720123,3.953932396799342,-0.02256666214758951
1515,2020-01-31,52.91999816894531,53.36000061035156,50.970001220703125,51.560001373291016,51.560001373291016,827907,3.9427462047058004,-0.011186192093541436
1516,2020-02-03,51.0099983215332,51.970001220703125,49.79999923706055,50.11000061035156,50.11000061035156,876044,3.914220601151868,-0.0285256035539323
1517,2020-02-04,49.93999862670898,51.54999923706055,49.310001373291016,49.61000061035156,49.61000061035156,859357,3.904192438615952,-0.010028162535915985
1518,2020-02-05,49.5099983215332,51.880001068115234,49.470001220703125,50.75,50.75,887946,3.926911617921897,0.022719179305944692
1519,2020-02-06,51.16999816894531,52.20000076293945,50.2400016784668,50.95000076293945,50.95000076293945,750659,3.9308447746430115,0.003933156721114717
1520,2020-02-07,51.11000061035156,51.47999954223633,50.09000015258789,50.31999969482422,50.31999969482422,768345,3.9184026063274837,-0.012442168315527802
1521,2020-02-10,50.119998931884766,50.4900016784668,49.41999816894531,49.56999969482422,49.56999969482422,715894,3.903385805876021,-0.015016800451462586
1522,2020-02-11,49.61000061035156,50.68999862670898,49.58000183105469,49.93999862670898,49.93999862670898,725733,3.9108222573528075,0.007436451476786399
1523,2020-02-12,49.959999084472656,51.72999954223633,49.95000076293945,51.16999816894531,51.16999816894531,795256,3.935153387033246,0.02433112968043849
1524,2020-02-13,51.720001220703125,51.959999084472656,50.59999847412109,51.41999816894531,51.41999816894531,745400,3.9400271662279667,0.004873779194720651
1525,2020-02-14,51.5099983215332,52.34000015258789,51.31999969482422,52.04999923706055,52.04999923706055,607343,3.9522047804031595,0.012177614175192808
1526,2020-02-18,52.22999954223633,52.40999984741211,50.880001068115234,52.04999923706055,52.04999923706055,221774,3.9522047804031595,0.0
1527,2020-02-19,52.119998931884766,53.65999984741211,51.93000030517578,53.290000915527344,53.290000915527344,113683,3.9757487134887874,0.023543933085627966
1528,2020-02-20,53.5,54.5,53.220001220703125,53.77999877929688,53.77999877929688,676179,3.9849016281426315,0.009152914653844046
1529,2020-02-21,53.7400016784668,53.86000061035156,52.54999923706055,53.380001068115234,53.380001068115234,707555,3.97743616398603,-0.007465464156601431
1530,2020-02-24,52.59999847412109,52.63999938964844,50.45000076293945,51.43000030517578,51.43000030517578,765515,3.9402216657206335,-0.03721449826539658
1531,2020-02-25,51.369998931884766,52.02000045776367,49.68999862670898,49.900001525878906,49.900001525878906,764989,3.910021033336208,-0.030200632384425496
1532,2020-02-26,50.08000183105469,50.43999862670898,48.29999923706055,48.72999954223633,48.72999954223633,884482,3.886294847461537,-0.023726185874671124
1533,2020-02-27,48.630001068115234,48.77999877929688,45.880001068115234,47.09000015258789,47.09000015258789,1011915,3.852060667495809,-0.03423417996572775
1534,2020-02-28,46.4900016784668,47.02999877929688,43.84999847412109,44.7599983215332,44.7599983215332,1101659,3.8013148459444657,-0.05074582155134344
1535,2020-03-02,43.70000076293945,47.560001373291016,43.31999969482422,46.75,46.75,949471,3.844814255734696,0.04349940979023037
1536,2020-03-03,47.720001220703125,48.65999984741211,46.470001220703125,47.18000030517578,47.18000030517578,1011933,3.8539700804478585,0.009155824713162453
1537,2020-03-04,46.93999862670898,48.40999984741211,46.650001525878906,46.77999877929688,46.77999877929688,745856,3.8454557350614813,-0.008514345386377187
1538,2020-03-05,47.130001068115234,47.56999969482422,45.650001525878906,45.900001525878906,45.900001525878906,704591,3.826465150310048,-0.018990584751433115
1539,2020-03-06,46.09000015258789,46.380001068115234,41.04999923706055,41.27999877929688,41.27999877929688,1276180,3.7203780916020106,-0.10608705870803758
1540,2020-03-09,32.869998931884766,34.880001068115234,27.34000015258789,31.1299991607666,31.1299991607666,1774383,3.438171957494525,-0.2822061341074855
1541,2020-03-10,30.3700008392334,35.02000045776367,30.200000762939453,34.36000061035156,34.36000061035156,1064632,3.5368931148794878,0.09872115738496268
1542,2020-03-11,34.619998931884766,36.34999847412109,32.560001373291016,32.97999954223633,32.97999954223633,874646,3.495901303251414,-0.04099181162807364
1543,2020-03-12,33.06999969482422,33.630001068115234,30.020000457763672,31.5,31.5,1025036,3.449987545831587,-0.04591375741982695
1544,2020-03-13,30.770000457763672,33.869998931884766,30.32999992370605,31.729999542236328,31.729999542236328,743129,3.457262591168263,0.007275045336675667
1545,2020-03-16,33.75,33.75,28.100000381469727,28.700000762939453,28.700000762939453,698829,3.356897149348831,-0.10036544181943174
1546,2020-03-17,28.690000534057617,30.299999237060547,26.6299991607666,26.950000762939453,26.950000762939453,545820,3.2939833256644473,-0.06291382368438381
1547,2020-03-18,26.940000534057617,27.21999931335449,20.059999465942383,20.3700008392334,20.3700008392334,309481,3.014063271438193,-0.2799200542262543
1548,2020-03-19,22.299999237060547,27.709999084472656,21.36000061035156,25.21999931335449,25.21999931335449,136722,3.2276373033105434,0.21357403187235047
1549,2020-03-20,24.729999542236328,27.88999938964844,19.459999084472656,22.43000030517578,22.43000030517578,1133808,3.1103993621378137,-0.11723794117272979
1550,2020-03-23,22.520000457763672,24.06999969482422,20.799999237060547,23.36000061035156,23.36000061035156,852951,3.1510251840880894,0.04062582195027575
1551,2020-03-24,23.8700008392334,25.15999984741211,23.09000015258789,24.01000022888184,24.01000022888184,659697,3.178470419765933,0.027445235677843627
1552,2020-03-25,24.3700008392334,25.239999771118164,22.90999984741211,24.489999771118164,24.489999771118164,618725,3.1982648616181457,0.019794441852212685
1553,2020-03-26,24.25,24.649999618530277,22.3799991607666,22.600000381469727,22.600000381469727,633877,3.1179499231574317,-0.08031493846071402
1554,2020-03-27,23.290000915527344,23.440000534057617,20.8799991607666,21.51000022888184,21.51000022888184,603124,3.0685179539203564,-0.04943196923707527
1555,2020-03-30,20.93000030517578,20.93000030517578,19.270000457763672,20.09000015258789,20.09000015258789,758711,3.000222186422059,-0.06829576749829736
1556,2020-03-31,20.229999542236328,21.88999938964844,20.01000022888184,20.479999542236328,20.479999542236328,660082,3.019448777819565,0.01922659139750582
1557,2020-04-01,20.100000381469727,21.549999237060547,19.899999618530277,20.309999465942383,20.309999465942383,703286,3.0111133492969895,-0.008335428522575405
1558,2020-04-02,21.21999931335449,27.38999938964844,20.76000022888184,25.31999969482422,25.31999969482422,1095972,3.2315945852232195,0.22048123592623003
1559,2020-04-03,24.809999465942383,29.1299991607666,23.520000457763672,28.34000015258789,28.34000015258789,1007577,3.3442742396467224,0.11267965442350292
1560,2020-04-06,26.09000015258789,28.239999771118164,25.280000686645508,26.07999992370605,26.07999992370605,752710,3.261168734133071,-0.08310550551365159
1561,2020-04-07,26.34000015258789,27.239999771118164,23.540000915527344,23.6299991607666,23.6299991607666,797707,3.1625170556832254,-0.09865167844984546
1562,2020-04-08,24.299999237060547,26.450000762939453,23.739999771118164,25.09000015258789,25.09000015258789,823554,3.222469366459953,0.05995231077672747
1563,2020-04-09,26.280000686645508,28.36000061035156,22.56999969482422,22.76000022888184,22.76000022888184,1122149,3.12500461931445,-0.0974647471455028
1564,2020-04-13,24.600000381469727,24.739999771118164,22.030000686645508,22.40999984741211,22.40999984741211,775120,3.109507281003916,-0.015497338310534126
1565,2020-04-14,22.36000061035156,23.07999992370605,19.950000762939453,20.11000061035156,20.11000061035156,785478,3.0012172341352095,-0.10829004686870647
1566,2020-04-15,20.71999931335449,20.88999938964844,19.200000762939453,19.8700008392334,19.8700008392334,544797,2.9892110987999296,-0.012006135335279833
1567,2020-04-16,20.149999618530277,20.530000686645508,19.420000076293945,19.8700008392334,19.8700008392334,350942,2.9892110987999296,0.0
1568,2020-04-17,20.0,20.21999931335449,17.309999465942383,18.270000457763672,18.270000457763672,240628,2.905260395445398,-0.0839507033545317
1569,2020-04-20,17.729999542236328,17.850000381469727,0.0,0.0,0.0,247947,-inf,-inf
1570,2020-04-21,0.0,13.859999656677246,0.0,10.010000228881836,10.010000228881836,2288230,2.303584616192447,inf
1571,2020-04-22,13.119999885559082,16.18000030517578,10.260000228881836,13.779999732971191,13.779999732971191,1235218,2.6232182462075144,0.3196336300150673
1572,2020-04-23,14.199999809265137,18.26000022888184,13.350000381469728,16.5,16.5,833584,2.803360380906535,0.1801421346990204
1573,2020-04-24,16.780000686645508,17.969999313354492,15.640000343322754,16.940000534057617,16.940000534057617,600220,2.8296777207503316,0.026317339843796805
1574,2020-04-27,16.84000015258789,16.979999542236328,11.880000114440918,12.779999732971191,12.779999732971191,623201,2.5478814280551156,-0.281796292695216
1575,2020-04-28,12.960000038146973,13.6899995803833,10.06999969482422,12.34000015258789,12.34000015258789,897087,2.5128460308425487,-0.03503539721256699
1576,2020-04-29,13.350000381469728,16.780000686645508,12.670000076293944,15.0600004196167,15.0600004196167,554134,2.7120422502347417,0.199196219392193
1577,2020-04-30,15.640000343322754,19.440000534057617,15.449999809265137,18.84000015258789,18.84000015258789,545344,2.935982277247362,0.2239400270126204
1578,2020-05-01,19.040000915527344,20.479999542236328,18.06999969482422,19.780000686645508,19.780000686645508,403201,2.9846713609086963,0.04868908366133429
1579,2020-05-04,19.11000061035156,21.420000076293945,18.049999237060547,20.38999938964844,20.38999938964844,311488,3.015044554652496,0.030373193743799654
1580,2020-05-05,21.239999771118164,25.489999771118164,21.1299991607666,24.559999465942383,24.559999465942383,387240,3.2011190815339243,0.18607452688142834
1581,2020-05-06,25.520000457763672,26.07999992370605,22.57999992370605,23.989999771118164,23.989999771118164,381165,3.1776370673108847,-0.023482014223039638
1582,2020-05-07,24.09000015258789,26.739999771118164,22.940000534057617,23.549999237060547,23.549999237060547,310261,3.1591257880658463,-0.01851127924503837
1583,2020-05-08,23.350000381469727,24.989999771118164,23.26000022888184,24.739999771118164,24.739999771118164,205181,3.208421357712853,0.049295569647006765
1584,2020-05-11,24.489999771118164,25.57999992370605,23.670000076293945,24.13999938964844,24.13999938964844,179591,3.183870190385559,-0.02455116732729401
1585,2020-05-12,24.489999771118164,26.229999542236328,24.21999931335449,25.780000686645508,25.780000686645508,212335,3.249599024145855,0.06572883376029592
1586,2020-05-13,25.299999237060547,26.450000762939453,24.790000915527344,25.290000915527344,25.290000915527344,150864,3.2304090968830335,-0.019189927262821538
1587,2020-05-14,25.559999465942383,27.959999084472656,25.18000030517578,27.559999465942383,27.559999465942383,160507,3.31636542676746,0.08595632988442636
1588,2020-05-15,27.63999938964844,29.920000076293945,27.239999771118164,29.43000030517578,29.43000030517578,108016,3.3820145726149287,0.06564914584746884
1589,2020-05-18,29.530000686645508,33.31999969482422,29.530000686645508,31.81999969482422,31.81999969482422,89376,3.46009501331895,0.0780804407040212
1590,2020-05-19,32.83000183105469,33.439998626708984,31.34000015258789,32.5,32.5,430823,3.481240089335692,0.02114507601674198
1591,2020-05-20,31.88999938964844,33.779998779296875,31.559999465942383,33.4900016784668,33.4900016784668,406431,3.511246936924559,0.03000684758886729
1592,2020-05-21,33.529998779296875,34.65999984741211,33.2599983215332,33.91999816894531,33.91999816894531,372814,3.5240047569421358,0.012757820017576638
1593,2020-05-22,33.95000076293945,34.0,30.71999931335449,33.25,33.25,429036,3.5040547671018634,-0.01994998984027241
1594,2020-05-26,33.29999923706055,34.810001373291016,32.47999954223633,34.349998474121094,34.349998474121094,466737,3.5366019742468464,0.03254720714498305
1595,2020-05-27,34.13999938964844,34.31999969482422,31.75,32.810001373291016,32.810001373291016,415246,3.490733388828877,-0.04586858541796923
1596,2020-05-28,32.099998474121094,34.209999084472656,31.13999938964844,33.709999084472656,33.709999084472656,440168,3.5177945020870447,0.027061113258167513
1597,2020-05-29,33.68000030517578,35.77000045776367,32.36000061035156,35.4900016784668,35.4900016784668,443647,3.569251013952481,0.051456511865436205
1598,2020-06-01,35.209999084472656,35.900001525878906,34.27000045776367,35.439998626708984,35.439998626708984,385710,3.567841086987133,-0.0014099269653478075
1599,2020-06-02,35.560001373291016,37.060001373291016,35.279998779296875,36.810001373291016,36.810001373291016,343483,3.6057695846984816,0.03792849771134854
1600,2020-06-03,36.86000061035156,38.18000030517578,35.880001068115234,37.290000915527344,37.290000915527344,494253,3.6187252187422803,0.012955634043798625
1601,2020-06-04,36.7599983215332,37.619998931884766,36.380001068115234,37.40999984741211,37.40999984741211,307612,3.621938044281255,0.0032128255389749505
1602,2020-06-05,37.33000183105469,39.68000030517578,37.04999923706055,39.54999923706055,39.54999923706055,396856,3.6775656749231582,0.055627630641903014
1603,2020-06-08,39.40999984741211,40.43999862670898,37.959999084472656,38.18999862670898,38.18999862670898,416639,3.642573665277984,-0.03499200964517435
1604,2020-06-09,38.220001220703125,39.09999847412109,37.06999969482422,38.93999862670898,38.93999862670898,396033,3.662021964677206,0.01944829939922199
1605,2020-06-10,38.5,39.90999984741211,37.72999954223633,39.59999847412109,39.59999847412109,385868,3.678829079728138,0.016807115050932353
1606,2020-06-11,39.09000015258789,39.09000015258789,35.40999984741211,36.34000015258789,36.34000015258789,513912,3.5929190671669216,-0.08591001256121666
1607,2020-06-12,36.2599983215332,36.9900016784668,34.47999954223633,36.2599983215332,36.2599983215332,406508,3.5907151590369413,-0.002203908129980281
1608,2020-06-15,36.02999877929688,37.2599983215332,34.36000061035156,37.119998931884766,37.119998931884766,387546,3.6141558791433432,0.02344072010640197
1609,2020-06-16,37.04999923706055,39.060001373291016,36.380001068115234,38.380001068115234,38.380001068115234,366323,3.647536518409549,0.033380639266205936
1610,2020-06-17,37.93000030517578,38.75,37.209999084472656,37.959999084472656,37.959999084472656,239516,3.6365329496235144,-0.011003568786034812
1611,2020-06-18,37.7400016784668,38.970001220703125,37.11000061035156,38.84000015258789,38.84000015258789,113384,3.6594506473517514,0.02291769772823704
1612,2020-06-19,38.84999847412109,40.4900016784668,38.400001525878906,39.75,39.75,64113,3.6826098411003407,0.023159193748589324
1613,2020-06-22,39.18000030517578,40.70000076293945,39.119998931884766,40.459999084472656,40.459999084472656,315264,3.700313809111637,0.017703968011296478
1614,2020-06-23,40.68000030517578,41.630001068115234,39.7599983215332,40.369998931884766,40.369998931884766,368730,3.698086908406706,-0.002226900704931367
1615,2020-06-24,39.9900016784668,40.540000915527344,37.310001373291016,38.0099983215332,38.0099983215332,499490,3.6378492388425983,-0.06023766956410759
1616,2020-06-25,38.04999923706055,39.22999954223633,37.08000183105469,38.720001220703125,38.720001220703125,451640,3.6563562939347993,0.018507055092201075
1617,2020-06-26,39.09000015258789,39.34999847412109,37.790000915527344,38.4900016784668,38.4900016784668,356712,3.650398510903521,-0.005957783031278474
1618,2020-06-29,37.959999084472656,39.88999938964844,37.5,39.70000076293945,39.70000076293945,343913,3.681351206910763,0.030952696007242153
1619,2020-06-30,39.63999938964844,40.08000183105469,38.84999847412109,39.27000045776367,39.27000045776367,370059,3.6704608802467473,-0.010890326664015682
1620,2020-07-01,39.84000015258789,40.58000183105469,39.04999923706055,39.81999969482422,39.81999969482422,407170,3.6843692909721684,0.013908410725421039
1621,2020-07-02,39.77999877929688,40.7400016784668,39.459999084472656,40.650001525878906,40.650001525878906,347096,3.7049988735308155,0.020629582558647108
1622,2020-07-06,40.380001068115234,41.08000183105469,39.84000015258789,40.630001068115234,40.630001068115234,373236,3.704506736288467,-0.0004921372423485337
1623,2020-07-07,40.68000030517578,40.95000076293945,39.900001525878906,40.619998931884766,40.619998931884766,256596,3.7042605298569344,-0.000246206431532503
1624,2020-07-08,40.47999954223633,41.08000183105469,40.29999923706055,40.900001525878906,40.900001525878906,286740,3.711130100356308,0.006869570499373534
1625,2020-07-09,40.869998931884766,40.9900016784668,39.27000045776367,39.619998931884766,39.619998931884766,367386,3.6793340143114133,-0.0317960860448947
1626,2020-07-10,39.58000183105469,40.77000045776367,38.540000915527344,40.54999923706055,40.54999923706055,393149,3.702535761746639,0.023201747435225517
1627,2020-07-13,40.34999847412109,40.720001220703125,39.470001220703125,40.09999847412109,40.09999847412109,370715,3.6913762962606795,-0.011159465485959252
1628,2020-07-14,39.59999847412109,40.56999969482422,39.06999969482422,40.290000915527344,40.290000915527344,426971,3.696103321926694,0.004727025666014573
1629,2020-07-15,40.54999923706055,41.2599983215332,40.08000183105469,41.20000076293945,41.20000076293945,352542,3.7184382748734284,0.022334952946734266
1630,2020-07-16,40.970001220703125,41.18000030517578,40.52000045776367,40.75,40.75,200101,3.7074558396868715,-0.010982435186556838
1631,2020-07-17,40.720001220703125,40.900001525878906,40.02000045776367,40.59000015258789,40.59000015258789,88220,3.703521734610055,-0.003934105076816685
1632,2020-07-20,40.63999938964844,40.90999984741211,39.83000183105469,40.810001373291016,40.810001373291016,60179,3.7089271830685595,0.005405448458504658
1633,2020-07-21,40.650001525878906,42.400001525878906,40.63999938964844,41.959999084472656,41.959999084472656,389117,3.736716761709046,0.02778957864048648
1634,2020-07-22,41.540000915527344,42.02999877929688,41.13999938964844,41.900001525878906,41.900001525878906,333647,3.7352858633452493,-0.0014308983637967287
1635,2020-07-23,41.95000076293945,42.36000061035156,40.83000183105469,41.06999969482422,41.06999969482422,389412,3.715277920537842,-0.020007942807407364
1636,2020-07-24,41.060001373291016,41.66999816894531,40.65999984741211,41.290000915527344,41.290000915527344,353159,3.7206203620710996,0.005342441533257691
1637,2020-07-27,41.2599983215332,41.81999969482422,40.47999954223633,41.59999847412109,41.59999847412109,377714,3.7281001305874355,0.007479768516335916
1638,2020-07-28,41.650001525878906,41.93000030517578,40.84999847412109,41.040000915527344,41.040000915527344,276804,3.714547223170685,-0.013552907416750415
1639,2020-07-29,41.130001068115234,41.56999969482422,40.93000030517578,41.27000045776367,41.27000045776367,295855,3.7201358548564136,0.00558863168572854
1640,2020-07-30,41.31999969482422,41.38999938964844,38.720001220703125,39.91999816894531,39.91999816894531,487325,3.6868774055751588,-0.033258449281254876
1641,2020-07-31,40.34000015258789,40.54999923706055,39.65999984741211,40.27000045776367,40.27000045776367,318788,3.6956067862307247,0.008729380655565944
1642,2020-08-03,40.38999938964844,41.2400016784668,39.58000183105469,41.0099983215332,41.0099983215332,338326,3.713815898475735,0.018209112245010317
1643,2020-08-04,40.77999877929688,42.08000183105469,40.13999938964844,41.70000076293945,41.70000076293945,451575,3.7305011471006657,0.016685248624930704
1644,2020-08-05,41.560001373291016,43.52000045776367,41.470001220703125,42.18999862670898,42.18999862670898,491268,3.7421831935860923,0.01168204648542659
1645,2020-08-06,42.18999862670898,42.650001525878906,41.61000061035156,41.95000076293945,41.95000076293945,359610,3.736478451100091,-0.00570474248600128
1646,2020-08-07,41.970001220703125,42.220001220703125,41.060001373291016,41.220001220703125,41.220001220703125,398997,3.7189236050766534,-0.017554846023437598
1647,2020-08-10,41.5,42.33000183105469,41.16999816894531,41.93999862670898,41.93999862670898,367796,3.736239992729591,0.017316387652937415
1648,2020-08-11,41.97999954223633,42.93999862670898,41.47999954223633,41.61000061035156,41.61000061035156,432843,3.7283405376632364,-0.007899455066354477
1649,2020-08-12,41.619998931884766,42.900001525878906,41.52999877929688,42.66999816894531,42.66999816894531,397831,3.753496054287916,0.02515551662467974
1650,2020-08-13,42.56999969482422,42.84000015258789,42.09000015258789,42.2400016784668,42.2400016784668,329507,3.743367679134435,-0.010128375153481084
1651,2020-08-14,42.33000183105469,42.56999969482422,41.619998931884766,42.0099983215332,42.0099983215332,310866,3.7379076452273075,-0.0054600339071275705
1652,2020-08-17,42.2400016784668,42.970001220703125,41.79999923706055,42.88999938964844,42.88999938964844,208429,3.7586386842981625,0.02073103907085505
1653,2020-08-18,42.790000915527344,42.9900016784668,42.11000061035156,42.88999938964844,42.88999938964844,111628,3.7586386842981625,0.0
1654,2020-08-19,42.59999847412109,43.02999877929688,42.36000061035156,42.93000030517578,42.93000030517578,81299,3.7595708893451527,0.0009322050469902088
1655,2020-08-20,42.7400016784668,42.790000915527344,41.5,42.58000183105469,42.58000183105469,377070,3.751384702468026,-0.00818618687712691
1656,2020-08-21,42.75,42.959999084472656,41.459999084472656,42.34000015258789,42.34000015258789,345368,3.74573226931059,-0.005652433157435688
1657,2020-08-24,42.47999954223633,42.88999938964844,42.22999954223633,42.619998931884766,42.619998931884766,294731,3.7523236016091093,0.006591332298519159
1658,2020-08-25,42.36000061035156,43.56999969482422,42.310001373291016,43.34999847412109,43.34999847412109,330800,3.769306668027498,0.01698306641838876
1659,2020-08-26,43.38999938964844,43.77999877929688,43.0,43.38999938964844,43.38999938964844,262243,3.770228985743618,0.000922317716120169
1660,2020-08-27,43.45000076293945,43.5,42.36000061035156,43.040000915527344,43.040000915527344,320968,3.7621299371250747,-0.008099048618543492
